org.apache.bookkeeper.meta.HierarchicalLedgerManager$1.meth,obj_level(l5),pc ⊔ level(l2) ⊔ level(l3) ⊔ level(l4) ⊔ level(l5) ⊔ level(l6) ⊔ level(this) ⊔ level(this$0) ⊔ obj_level(l3)
org.apache.bookkeeper.meta.HierarchicalLedgerManager$1.meth,obj_level(l4),pc ⊔ level(l2) ⊔ level(l3) ⊔ level(l4) ⊔ level(l5) ⊔ level(l6) ⊔ level(this) ⊔ level(this$0) ⊔ obj_level(l3)
org.apache.bookkeeper.meta.HierarchicalLedgerManager$1.meth,obj_level(l3),pc ⊔ level(l2) ⊔ level(l3) ⊔ level(l4) ⊔ level(l5) ⊔ level(l6) ⊔ level(this) ⊔ level(this$0) ⊔ obj_level(l3)
org.apache.bookkeeper.meta.HierarchicalLedgerManager$1.meth,obj_level(this$0),pc ⊔ level(l2) ⊔ level(l3) ⊔ level(l4) ⊔ level(l5) ⊔ level(l6) ⊔ level(this) ⊔ level(this$0) ⊔ obj_level(l3)
org.apache.bookkeeper.util.DiskChecker.meth,obj_level(this),pc ⊔ level(this) ⊔ level(threshold) ⊔ level(warnThreshold) ⊔ obj_level(this)
org.apache.bookkeeper.client.LedgerFragmentReplicator$Throttler.meth,obj_level(this),pc ⊔ level(this) ⊔ level(throttleBytes) ⊔ obj_level(this)
org.apache.bookkeeper.metastore.MetastoreUtils$SyncMetastoreCallback.meth,obj_level(this),pc ⊔ level(this) ⊔ obj_level(this)
org.apache.bookkeeper.util.LedgerIdFormatter$LongLedgerIdFormatter.meth,obj_level(this),pc ⊔ level(this) ⊔ obj_level(this)
org.apache.bookkeeper.tools.cli.commands.client.LedgerMetaDataCommand$LedgerMetadataFlag.meth,obj_level(this),pc ⊔ level(this) ⊔ obj_level(this)
org.apache.bookkeeper.client.ReadOnlyLedgerHandle$MetadataUpdater.meth,obj_level(this$0),pc ⊔ level(metadata) ⊔ level(this) ⊔ level(this$0) ⊔ obj_level(metadata) ⊔ obj_level(this) ⊔ obj_level(this$0)
org.apache.bookkeeper.client.ReadOnlyLedgerHandle$MetadataUpdater.meth,obj_level(this),pc ⊔ level(metadata) ⊔ level(this) ⊔ level(this$0) ⊔ obj_level(metadata) ⊔ obj_level(this) ⊔ obj_level(this$0)
org.apache.bookkeeper.client.ReadOnlyLedgerHandle$MetadataUpdater.meth,obj_level(metadata),pc ⊔ level(metadata) ⊔ level(this) ⊔ level(this$0) ⊔ obj_level(metadata) ⊔ obj_level(this) ⊔ obj_level(this$0)
org.apache.bookkeeper.client.ZoneawareEnsemblePlacementPolicy.meth,obj_level(this),pc ⊔ level(this) ⊔ obj_level(this)
org.apache.bookkeeper.proto.BookieProtocol$ErrorResponse.meth,obj_level(this),pc ⊔ level(entryId) ⊔ level(errorCode) ⊔ level(ledgerId) ⊔ level(opCode) ⊔ level(protocolVersion) ⊔ level(this) ⊔ obj_level(this)
org.apache.bookkeeper.client.api.LedgerMetadata$State.meth,obj_level(l1),pc ⊔ level(l1) ⊔ level(l2) ⊔ level(this) ⊔ obj_level(l1) ⊔ obj_level(this)
org.apache.bookkeeper.client.api.LedgerMetadata$State.meth,obj_level(this),pc ⊔ level(l1) ⊔ level(l2) ⊔ level(this) ⊔ obj_level(l1) ⊔ obj_level(this)
org.apache.bookkeeper.server.http.service.ReadLedgerEntryService.meth,obj_level(this),pc ⊔ level(bka) ⊔ level(conf) ⊔ level(this) ⊔ obj_level(bka) ⊔ obj_level(conf) ⊔ obj_level(this)
org.apache.bookkeeper.server.http.service.ReadLedgerEntryService.meth,obj_level(conf),pc ⊔ level(conf) ⊔ level(this) ⊔ obj_level(conf) ⊔ obj_level(this)
org.apache.bookkeeper.server.http.service.ReadLedgerEntryService.meth,obj_level(bka),pc ⊔ level(bka) ⊔ level(conf) ⊔ level(this) ⊔ obj_level(bka) ⊔ obj_level(conf) ⊔ obj_level(this)
org.apache.bookkeeper.meta.HierarchicalLedgerManagerFactory.meth,obj_level(this),pc ⊔ level(this) ⊔ obj_level(this)
org.apache.bookkeeper.metastore.MetastoreUtils.meth,obj_level(this),pc ⊔ level(this) ⊔ obj_level(this)
org.apache.bookkeeper.sasl.SaslServerState.meth,obj_level(serverConfiguration),level(subject) ⊔ obj_level(serverConfiguration)
org.apache.bookkeeper.sasl.SaslServerState.meth,obj_level(this),level(subject) ⊔ obj_level(serverConfiguration)
org.apache.bookkeeper.sasl.SaslServerState.meth,obj_level(subject),level(subject) ⊔ obj_level(serverConfiguration)
org.apache.bookkeeper.sasl.SaslServerState.meth,obj_level(allowedIdsPattern),level(subject) ⊔ obj_level(serverConfiguration)
org.apache.bookkeeper.server.http.service.ResumeCompactionService.meth,obj_level(this),pc ⊔ level(bookieServer) ⊔ level(this) ⊔ obj_level(bookieServer) ⊔ obj_level(this)
org.apache.bookkeeper.server.http.service.ResumeCompactionService.meth,obj_level(bookieServer),pc ⊔ level(bookieServer) ⊔ level(this) ⊔ obj_level(bookieServer) ⊔ obj_level(this)
org.apache.bookkeeper.server.http.service.TriggerAuditService.meth,obj_level(this),pc ⊔ level(bka) ⊔ level(conf) ⊔ level(this) ⊔ obj_level(bka) ⊔ obj_level(conf) ⊔ obj_level(this)
org.apache.bookkeeper.server.http.service.TriggerAuditService.meth,obj_level(bka),pc ⊔ level(bka) ⊔ level(conf) ⊔ level(this) ⊔ obj_level(bka) ⊔ obj_level(conf) ⊔ obj_level(this)
org.apache.bookkeeper.server.http.service.TriggerAuditService.meth,obj_level(conf),pc ⊔ level(conf) ⊔ level(this) ⊔ obj_level(conf) ⊔ obj_level(this)
org.apache.bookkeeper.zookeeper.ZooKeeperClient$24.meth,obj_level(this$0),pc ⊔ level(l2) ⊔ level(l3) ⊔ level(l4) ⊔ level(this) ⊔ level(this$0) ⊔ obj_level(l2) ⊔ obj_level(l4) ⊔ obj_level(this) ⊔ obj_level(this$0)
org.apache.bookkeeper.zookeeper.ZooKeeperClient$24.meth,obj_level(this),pc ⊔ level(l2) ⊔ level(l3) ⊔ level(l4) ⊔ level(this) ⊔ level(this$0) ⊔ obj_level(l2) ⊔ obj_level(l4) ⊔ obj_level(this) ⊔ obj_level(this$0)
org.apache.bookkeeper.zookeeper.ZooKeeperClient$24.meth,obj_level(l4),pc ⊔ level(l2) ⊔ level(l3) ⊔ level(l4) ⊔ level(this) ⊔ level(this$0) ⊔ obj_level(l2) ⊔ obj_level(l4) ⊔ obj_level(this) ⊔ obj_level(this$0)
org.apache.bookkeeper.zookeeper.ZooKeeperClient$24.meth,obj_level(l2),pc ⊔ level(l2) ⊔ level(l3) ⊔ level(l4) ⊔ level(this) ⊔ level(this$0) ⊔ obj_level(l2) ⊔ obj_level(l4) ⊔ obj_level(this) ⊔ obj_level(this$0)
org.apache.bookkeeper.proto.ForceLedgerProcessorV3.meth,obj_level(request),pc ⊔ level(request) ⊔ level(requestHandler) ⊔ level(requestProcessor) ⊔ level(this) ⊔ obj_level(request) ⊔ obj_level(requestHandler) ⊔ obj_level(requestProcessor) ⊔ obj_level(this)
org.apache.bookkeeper.proto.ForceLedgerProcessorV3.meth,obj_level(requestHandler),pc ⊔ level(request) ⊔ level(requestHandler) ⊔ level(requestProcessor) ⊔ level(this) ⊔ obj_level(request) ⊔ obj_level(requestHandler) ⊔ obj_level(requestProcessor) ⊔ obj_level(this)
org.apache.bookkeeper.proto.ForceLedgerProcessorV3.meth,obj_level(requestProcessor),pc ⊔ level(request) ⊔ level(requestHandler) ⊔ level(requestProcessor) ⊔ level(this) ⊔ obj_level(request) ⊔ obj_level(requestHandler) ⊔ obj_level(requestProcessor) ⊔ obj_level(this)
org.apache.bookkeeper.proto.ForceLedgerProcessorV3.meth,obj_level(this),pc ⊔ level(request) ⊔ level(requestHandler) ⊔ level(requestProcessor) ⊔ level(this) ⊔ obj_level(request) ⊔ obj_level(requestHandler) ⊔ obj_level(requestProcessor) ⊔ obj_level(this)
org.apache.bookkeeper.tools.cli.commands.bookie.ReadJournalCommand$ReadJournalFlags.meth,obj_level(this),pc ⊔ level(this) ⊔ obj_level(this)
org.apache.bookkeeper.feature.CacheableFeatureProvider.meth,obj_level(scope),pc ⊔ level(this) ⊔ obj_level(scope) ⊔ obj_level(this)
org.apache.bookkeeper.feature.CacheableFeatureProvider.meth,obj_level(this),pc ⊔ level(scope) ⊔ level(this) ⊔ obj_level(scope) ⊔ obj_level(this)
org.apache.bookkeeper.tools.cli.commands.autorecovery.QueryAutoRecoveryStatusCommand$QFlags.meth,obj_level(this),pc ⊔ level(this) ⊔ obj_level(this)
org.apache.bookkeeper.meta.MSLedgerManagerFactory$MsLedgerManager$7$1.meth,obj_level(this),pc ⊔ level(l2) ⊔ level(l4) ⊔ level(this) ⊔ level(this$1) ⊔ obj_level(this) ⊔ obj_level(this$1)
org.apache.bookkeeper.meta.MSLedgerManagerFactory$MsLedgerManager$7$1.meth,obj_level(this$1),pc ⊔ level(l2) ⊔ level(l4) ⊔ level(this) ⊔ level(this$1) ⊔ obj_level(this) ⊔ obj_level(this$1)
org.apache.bookkeeper.util.OrderedGenericCallback$1.meth,obj_level(this$0),pc ⊔ level(l2) ⊔ level(l3) ⊔ level(this) ⊔ level(this$0) ⊔ obj_level(this)
